epoch,phase
70964,25508320.481993925
70965,25507891.10535371
70966,25507461.30955859
70967,25507031.094823625
70968,25506600.45738621
70969,25506169.402068473
70970,25505737.92704496
70971,25505306.031536765
70972,25504873.713894423
70973,25504440.976198472
70974,25504007.818050973
70975,25503574.24282593
70976,25503140.24014026
70977,25502705.81946527
70978,25502270.97998289
70979,25501835.71946239
70980,25501400.036493383
70981,25500963.932063863
70982,25500527.408359747
70983,25500090.463486377
70984,25499653.09558285
70985,25499215.307259806
70986,25498777.09765036
70987,25498338.46572876
70988,25497899.414434053
70989,25497459.940999374
70990,25497020.04567987
70991,25496579.727458946
70992,25496138.98801151
70993,25495697.82904136
70994,25495256.24458742
70995,25494814.23935446
70996,25494371.812524453
70997,25493928.96372273
70998,25493485.693208456
70999,25493042.0026304
71000,25492597.884680618
71001,25492153.349373393
71002,25491708.38766087
71003,25491263.006472748
71004,25490817.199396104
71005,25490370.972914908
71006,25489924.321123183
71007,25489477.249851193
71008,25489029.754923433
71009,25488581.83656333
71010,25488133.494139247
71011,25487684.729354326
71012,25487235.542325266
71013,25486785.9310826
71014,25486335.897323605
71015,25485885.440491803
71016,25485434.56082623
71017,25484983.258362975
71018,25484531.531119157
71019,25484079.378894627
71020,25483626.804225568
71021,25483173.80650516
71022,25482720.384260014
71023,25482266.54120725
71024,25481812.26999996
71025,25481357.576158736
71026,25480902.4622123
71027,25480446.921214327
71028,25479990.954407133
71029,25479534.566598445
71030,25479077.751568627
71031,25478620.515099782
71032,25478162.85351961
71033,25477704.767406564
71034,25477246.25618503
71035,25476787.318429302
71036,25476327.960554156
71037,25475868.177690275
71038,25475407.96642359
71039,25474947.330366336
71040,25474486.271896295
71041,25474024.788019266
71042,25473562.877128366
71043,25473100.54542963
71044,25472637.785722636
71045,25472174.601323806
71046,25471710.991802793
71047,25471246.956185974
71048,25470782.49735994
71049,25470317.610837106
71050,25469852.298754316
71051,25469386.562790062
71052,25468920.400114972
71053,25468453.810511634
71054,25467986.79722892
71055,25467519.357326236
71056,25467051.49111318
71057,25466583.19857378
71058,25466114.481516164
71059,25465645.339505985
71060,25465175.767538633
71061,25464705.77281087
71062,25464235.349312596
71063,25463764.500598844
71064,25463293.223873198
71065,25462821.524445903
71066,25462349.396980748
71067,25461876.83925056
71068,25461403.859605625
71069,25460930.44864714
71070,25460456.614673268
71071,25459982.351497658
71072,25459507.664058022
71073,25459032.547490757
71074,25458557.004597504
71075,25458081.035788726
71076,25457604.63835943
71077,25457127.812329393
71078,25456650.561676774
71079,25456172.88240588
71080,25455694.77560481
71081,25455216.24037266
71082,25454737.27871064
71083,25454257.88861301
71084,25453778.074044544
71085,25453297.827156644
71086,25452817.15389171
71087,25452336.053798284
71088,25451854.524929043
71089,25451372.570059087
71090,25450890.183226943
71091,25450407.371115692
71092,25449924.129116703
71093,25449440.458155803
71094,25448956.36210894
71095,25448471.83681824
71096,25447986.8814873
71097,25447501.497046907
71098,25447015.688041694
71099,25446529.44485749
71100,25446042.776138783
71101,25445555.677861076
71102,25445068.15117033
71103,25444580.19655431
71104,25444091.812441505
71105,25443602.997519583
71106,25443113.75583776
71107,25442624.08403667
71108,25442133.981696296
71109,25441643.44996895
71110,25441152.493090384
71111,25440661.101571996
71112,25440169.2812075
71113,25439677.034648802
71114,25439184.35762333
71115,25438691.25009307
71116,25438197.71079674
71117,25437703.742850125
71118,25437209.347897153
71119,25436714.521064453
71120,25436219.26462201
71121,25435723.577400602
71122,25435227.45931068
71123,25434730.91082193
71124,25434233.93358085
71125,25433736.52582639
71126,25433238.686779454
71127,25432740.419957463
71128,25432241.72057881
71129,25431742.588258922
71130,25431243.028803233
71131,25430743.039959908
71132,25430242.61707295
71133,25429741.76328676
71134,25429240.480495892
71135,25428738.76640046
71136,25428236.61918322
71137,25427734.040992398
71138,25427231.035329748
71139,25426727.59629903
71140,25426223.72403304
71141,25425719.423620947
71142,25425214.689498834
71143,25424709.524118025
71144,25424203.92993781
71145,25423697.90354168
71146,25423191.44313814
71147,25422684.552013174
71148,25422177.227751832
71149,25421669.47512684
71150,25421161.287461985
71151,25420652.668794382
71152,25420143.61998836
71153,25419634.13533827
71154,25419124.22164085
71155,25418613.873791765
71156,25418103.09545229
71157,25417591.882034067
71158,25417080.24084187
71159,25416568.164301105
71160,25416055.657172207
71161,25415542.713733144
71162,25415029.3384323
71163,25414515.533455234
71164,25414001.29378425
71165,25413486.62163371
71166,25412971.512975097
71167,25412455.97587816
71168,25411940.00428686
71169,25411423.602247313
71170,25410906.763895012
71171,25410389.49337448
71172,25409871.787034895
71173,25409353.65078677
71174,25408835.07815726
71175,25408316.07434609
71176,25407796.637706652
71177,25407276.76634786
71178,25406756.461408418
71179,25406235.72153691
71180,25405714.550005645
71181,25405192.943136275
71182,25404670.904349
71183,25404148.428033154
71184,25403625.51827703
71185,25403102.178288892
71186,25402578.401414752
71187,25402054.18937981
71188,25401529.54485541
71189,25401004.465947382
71190,25400478.95154251
71191,25399953.002514567
71192,25399426.620600704
71193,25398899.804270264
71194,25398372.55095767
71195,25397844.864750065
71196,25397316.742799204
71197,25396788.185349207
71198,25396259.19518058
71199,25395729.768581208
71200,25395199.90849929
71201,25394669.612602986
71202,25394138.88072673
71203,25393607.712375678
71204,25393076.10994024
71205,25392544.07224583
71206,25392011.601187628
71207,25391478.692108035
71208,25390945.347981535
71209,25390411.5717498
71210,25389877.35532194
71211,25389342.70451194
71212,25388807.618032593
71213,25388272.09710406
71214,25387736.13716386
71215,25387199.743838966
71216,25386662.913997695
71217,25386125.648746226
71218,25385587.94454035
71219,25385049.8072271
71220,25384511.229350317
71221,25383972.222156186
71222,25383432.772933442
71223,25382892.889288504
71224,25382352.56676025
71225,25381811.80963337
71226,25381270.61663875
71227,25380728.98691118
71228,25380186.919485185
71229,25379644.415358208
71230,25379101.474718355
71231,25378558.09478475
71232,25378014.282745376
71233,25377470.030282337
71234,25376925.342408866
71235,25376380.214798238
71236,25375834.651467707
71237,25375288.651251145
71238,25374742.213656623
71239,25374195.338567607
71240,25373648.02432404
71241,25373100.274182893
71242,25372552.085557535
71243,25372003.459319867
71244,25371454.394038327
71245,25370904.894710075
71246,25370354.954271927
71247,25369804.57880545
71248,25369253.76183117
71249,25368702.508846786
71250,25368150.817198645
71251,25367598.688987948
71252,25367046.120353054
71253,25366493.115132254
71254,25365939.667446356
71255,25365385.789247148
71256,25364831.464901652
71257,25364276.706801143
71258,25363721.508053187
71259,25363165.871124923
71260,25362609.793733522
71261,25362053.27956752
71262,25361496.326815974
71263,25360938.934027653
71264,25360381.101754352
71265,25359822.832849916
71266,25359264.125085067
71267,25358704.97375538
71268,25358145.386831008
71269,25357585.359465513
71270,25357024.892429773
71271,25356463.987777006
71272,25355902.64247985
71273,25355340.856339443
71274,25354778.633948844
71275,25354215.968516927
71276,25353652.86587526
71277,25353089.321679596
71278,25352525.338091843
71279,25351960.91488163
71280,25351396.05246373
71281,25350830.747584336
71282,25350265.00589082
71283,25349698.823542707
71284,25349132.199273217
71285,25348565.1333025
71286,25347997.629648607
71287,25347429.686670203
71288,25346861.301054478
71289,25346292.477437317
71290,25345723.210233096
71291,25345153.504811242
71292,25344583.3590842
71293,25344012.76932467
71294,25343441.73965799
71295,25342870.271584723
71296,25342298.361081026
71297,25341726.009687815
71298,25341153.218414795
71299,25340579.982378747
71300,25340006.309931282
71301,25339432.19248093
71302,25338857.637350995
71303,25338282.635399166
71304,25337707.19991045
71305,25337131.316114478
71306,25336554.992367275
71307,25335978.23010394
71308,25335401.023693085
71309,25334823.375925746
71310,25334245.286939114
71311,25333666.754768528
71312,25333087.78128769
71313,25332508.365334235
71314,25331928.509298325
71315,25331348.20976434
71316,25330767.469015963
71317,25330186.28571067
71318,25329604.661673304
71319,25329022.591231514
71320,25328440.08152541
71321,25327857.12850333
71322,25327273.73233289
71323,25326689.898909148
71324,25326105.614727717
71325,25325520.893044442
71326,25324935.728671413
71327,25324350.1172528
71328,25323764.068054374
71329,25323177.57143025
71330,25322590.6350039
71331,25322003.256189793
71332,25321415.432103544
71333,25320827.16744451
71334,25320238.456538297
71335,25319649.30409692
71336,25319059.706738755
71337,25318469.666869633
71338,25317879.18379893
71339,25317288.257574085
71340,25316696.887815975
71341,25316105.076058034
71342,25315512.818022754
71343,25314920.115328982
71344,25314326.97139136
71345,25313733.383119088
71346,25313139.353519157
71347,25312544.874061074
71348,25311949.95394391
71349,25311354.58784723
71350,25310758.780761477
71351,25310162.52841504
71352,25309565.829610582
71353,25308968.688777264
71354,25308371.102751795
71355,25307773.07181504
71356,25307174.598101288
71357,25306575.676512267
71358,25305976.31231616
71359,25305376.50438737
71360,25304776.25046222
71361,25304175.549575366
71362,25303574.40854627
71363,25302972.81901838
71364,25302370.787719604
71365,25301768.31060686
71366,25301165.386703677
71367,25300562.018382117
71368,25299958.204476375
71369,25299353.945951823
71370,25298749.244339045
71371,25298144.0915427
71372,25297538.49680976
71373,25296932.455375224
71374,25296325.96818224
71375,25295719.03856802
71376,25295111.66196211
71377,25294503.839930642
71378,25293895.568396576
71379,25293286.853432912
71380,25292677.693810925
71381,25292068.08778742
71382,25291458.03199682
71383,25290847.534953155
71384,25290236.59101221
71385,25289625.197612066
71386,25289013.35910157
71387,25288401.077106837
71388,25287788.344642468
71389,25287175.1703902
71390,25286561.54788931
71391,25285947.47552532
71392,25285332.96117961
71393,25284717.99695962
71394,25284102.587772977
71395,25283486.728988986
71396,25282870.42664871
71397,25282253.675729778
71398,25281636.477181558
71399,25281018.83305346
71400,25280400.742319822
71401,25279782.20179852
71402,25279163.21568473
71403,25278543.782296155
71404,25277923.902150482
71405,25277303.575172774
71406,25276682.79888908
71407,25276061.577672884
71408,25275439.904382624
71409,25274817.788144782
71410,25274195.22138481
71411,25273572.208023835
71412,25272948.747388102
71413,25272324.834784366
71414,25271700.478077862
71415,25271075.674972996
71416,25270450.421598222
71417,25269824.719084356
71418,25269198.57305789
71419,25268571.972224534
71420,25267944.92691321
71421,25267317.434331696
71422,25266689.48985824
71423,25266061.09857459
71424,25265432.26023984
71425,25264802.97095704
71426,25264173.235327348
71427,25263543.050002784
71428,25262912.41569295
71429,25262281.333525334
71430,25261649.80014385
71431,25261017.819301575
71432,25260385.390030704
71433,25259752.508573677
71434,25259119.18382297
71435,25258485.406346105
71436,25257851.18092749
71437,25257216.504262816
71438,25256581.381805427
71439,25255945.80618242
71440,25255309.783726957
71441,25254673.30939846
71442,25254036.387842692
71443,25253399.013688557
71444,25252761.191254828
71445,25252122.921734184
71446,25251484.20063507
71447,25250845.029439732
71448,25250205.40823632
71449,25249565.337164775
71450,25248924.817276087
71451,25248283.84735483
71452,25247642.427006766
71453,25247000.554182846
71454,25246358.229232695
71455,25245715.460708596
71456,25245072.238481052
71457,25244428.56471753
71458,25243784.44265369
71459,25243139.86847002
71460,25242494.843896177
71461,25241849.369325478
71462,25241203.44298219
71463,25240557.065405887
71464,25239910.238265548
71465,25239262.963087704
71466,25238615.23224578
71467,25237967.051858664
71468,25237318.42091334
71469,25236669.33996316
71470,25236019.80877488
71471,25235369.822720043
71472,25234719.385769457
71473,25234068.501689542
71474,25233417.162156384
71475,25232765.371662598
71476,25232113.13117423
71477,25231460.43782308
71478,25230807.292602617
71479,25230153.696610503
71480,25229499.648029257
71481,25228845.1491198
71482,25228190.1990006
71483,25227534.795554347
71484,25226878.939099833
71485,25226222.631721444
71486,25225565.871392712
71487,25224908.661234256
71488,25224250.99568225
71489,25223592.881882854
71490,25222934.313156646
71491,25222275.29180409
71492,25221615.819423508
71493,25220955.893096197
71494,25220295.5155492
71495,25219634.684915375
71496,25218973.40256717
71497,25218311.665893298
71498,25217649.47770217
71499,25216986.835486077
71500,25216323.740607902
71501,25215660.193828467
71502,25214996.193326466
71503,25214331.739250958
71504,25213666.831741203
71505,25213001.47301269
71506,25212335.66018408
71507,25211669.39518381
71508,25211002.67515792
71509,25210335.501627766
71510,25209667.87605937
71511,25208999.796196707
71512,25208331.2623452
71513,25207662.277874507
71514,25206992.835704878
71515,25206322.940866638
71516,25205652.591990825
71517,25204981.791906007
71518,25204310.536616627
71519,25203638.82578485
71520,25202966.662916273
71521,25202294.043969464
71522,25201620.97300522
71523,25200947.448325597
71524,25200273.466790013
