epoch,phase
57085,25557420.63518985
57086,25556240.09224909
57087,25555059.697694674
57088,25553879.458223652
57089,25552699.37156551
57090,25551519.43500805
57091,25550339.649786234
57092,25549160.020471506
57093,25547980.539182805
57094,25546801.214680295
57095,25545622.038730435
57096,25544443.019339297
57097,25543264.149285376
57098,25542085.43325503
57099,25540906.86932916
57100,25539728.45882475
57101,25538550.201041386
57102,25537372.096846808
57103,25536194.14428908
57104,25535016.347120304
57105,25533838.699389637
57106,25532661.20868284
57107,25531483.869378164
57108,25530306.684401363
57109,25529129.651071798
57110,25527952.772558846
57111,25526776.047388446
57112,25525599.474324398
57113,25524423.05809989
57114,25523246.79690414
57115,25522070.685000625
57116,25520894.726264514
57117,25519718.922859155
57118,25518543.27635608
57119,25517367.78312698
57120,25516192.44190687
57121,25515017.257965226
57122,25513842.22372152
57123,25512667.34751423
57124,25511492.62439635
57125,25510318.056946855
57126,25509143.643287066
57127,25507969.384575192
57128,25506795.278856177
57129,25505621.33059201
57130,25504447.534860313
57131,25503273.895949554
57132,25502100.411123797
57133,25500927.0797029
57134,25499753.90416367
57135,25498580.885353055
57136,25497408.02167702
57137,25496235.3100098
57138,25495062.757206265
57139,25493890.359993994
57140,25492718.113824125
57141,25491546.02803503
57142,25490374.096736133
57143,25489202.32123463
57144,25488030.700720467
57145,25486859.23628493
57146,25485687.92668982
57147,25484516.77717747
57148,25483345.77820645
57149,25482174.936403885
57150,25481004.25508679
57151,25479833.72503922
57152,25478663.352749195
57153,25477493.139136568
57154,25476323.078853276
57155,25475153.17693652
57156,25473983.430078734
57157,25472813.84080793
57158,25471644.4075172
57159,25470475.131280933
57160,25469306.016763885
57161,25468137.050139908
57162,25466968.244124677
57163,25465799.59834753
57164,25464631.10618901
57165,25463462.771787032
57166,25462294.59433639
57167,25461126.57474588
57168,25459958.71252231
57169,25458791.00902854
57170,25457623.460186772
57171,25456456.071658798
57172,25455288.83814319
57173,25454121.763341807
57174,25452954.845609527
57175,25451788.08965898
57176,25450621.486277837
57177,25449455.042941093
57178,25448288.759477187
57179,25447122.630773004
57180,25445956.6617497
57181,25444790.85034161
57182,25443625.1968262
57183,25442459.70446006
57184,25441294.36586013
57185,25440129.188788634
57186,25438964.169998452
57187,25437799.310623653
57188,25436634.60860571
57189,25435470.063725755
57190,25434305.683655974
57191,25433141.45669721
57192,25431977.3889593
57193,25430813.482376058
57194,25429649.733927097
57195,25428486.14379768
57196,25427322.714345098
57197,25426159.443421334
57198,25424996.332478024
57199,25423833.379198287
57200,25422670.586630534
57201,25421507.952782027
57202,25420345.478807088
57203,25419183.164353512
57204,25418021.00989961
57205,25416859.0155828
57206,25415697.180984333
57207,25414535.507292416
57208,25413373.99093254
57209,25412212.636028625
57210,25411051.44120755
57211,25409890.40674512
57212,25408729.53400384
57213,25407568.817723785
57214,25406408.264811013
57215,25405247.87116137
57216,25404087.63791537
57217,25402927.564481705
57218,25401767.654159915
57219,25400607.90058194
57220,25399448.31109828
57221,25398288.881993383
57222,25397129.613596436
57223,25395970.506125823
57224,25394811.56065346
57225,25393652.774177525
57226,25392494.14913088
57227,25391335.68523514
57228,25390177.383114
57229,25389019.24149731
57230,25387861.261105724
57231,25386703.443973076
57232,25385545.789972905
57233,25384388.293227397
57234,25383230.96019957
57235,25382073.790243372
57236,25380916.77685603
57237,25379759.93102991
57238,25378603.24454297
57239,25377446.721931174
57240,25376290.36022757
57241,25375134.160377942
57242,25373978.12361279
57243,25372822.24718866
57244,25371666.533708606
57245,25370510.98507756
57246,25369355.592124794
57247,25368200.370550647
57248,25367045.306742266
57249,25365890.40411997
57250,25364735.665511664
57251,25363581.09025742
57252,25362426.678135365
57253,25361272.4300041
57254,25360118.33966491
57255,25358964.420469873
57256,25357810.657856613
57257,25356657.06156508
57258,25355503.624887154
57259,25354350.355830934
57260,25353197.247811005
57261,25352044.303696036
57262,25350891.521603063
57263,25349738.904594455
57264,25348586.45000795
57265,25347434.16192094
57266,25346282.03612546
57267,25345130.072467696
57268,25343978.270749148
57269,25342826.639933214
57270,25341675.167812664
57271,25340523.85818941
57272,25339372.71638817
57273,25338221.738446936
57274,25337070.925134987
57275,25335920.27403845
57276,25334769.788448386
57277,25333619.46894857
57278,25332469.3124003
57279,25331319.319886714
57280,25330169.48963559
57281,25329019.829222985
57282,25327870.329547543
57283,25326720.998537485
57284,25325571.828249704
57285,25324422.825550243
57286,25323273.986228287
57287,25322125.312501058
57288,25320976.8032179
57289,25319828.461496778
57290,25318680.283173066
57291,25317532.269177027
57292,25316384.42171089
57293,25315236.739522874
57294,25314089.224641673
57295,25312941.873217773
57296,25311794.68805868
57297,25310647.667896163
57298,25309500.81595986
57299,25308354.12508205
57300,25307207.605309162
57301,25306061.249415908
57302,25304915.058038075
57303,25303769.03290535
57304,25302623.176879272
57305,25301477.486040257
57306,25300331.961231843
57307,25299186.601065725
57308,25298041.407139864
57309,25296896.38225168
57310,25295751.522387
57311,25294606.829123307
57312,25293462.301482134
57313,25292317.943244424
57314,25291173.75017238
57315,25290029.72602747
57316,25288885.864488862
57317,25287742.173865933
57318,25286598.64836216
57319,25285455.28891554
57320,25284312.099155407
57321,25283169.07340865
57322,25282026.21755824
57323,25280883.528120868
57324,25279741.006816573
57325,25278598.65076177
57326,25277456.46789516
57327,25276314.446722023
57328,25275172.59640854
57329,25274030.912189476
57330,25272889.395785827
57331,25271748.046747543
57332,25270606.866994977
57333,25269465.855538
57334,25268325.0112071
57335,25267184.334722597
57336,25266043.82719359
57337,25264903.48875895
57338,25263763.31788765
57339,25262623.312916197
57340,25261483.478696473
57341,25260343.813770514
57342,25259204.315919008
57343,25258064.986854237
57344,25256925.827954944
57345,25255786.835766416
57346,25254648.011307463
57347,25253509.35834305
57348,25252370.872619197
57349,25251232.55822755
57350,25250094.41025669
57351,25248956.43211627
57352,25247818.623292018
57353,25246680.988041755
57354,25245543.514705066
57355,25244406.215133656
57356,25243269.084316295
57357,25242132.122674737
57358,25240995.331029575
57359,25239858.707827542
57360,25238722.25457442
57361,25237585.972139534
57362,25236449.858826004
57363,25235313.915231716
57364,25234178.142316673
57365,25233042.537537813
57366,25231907.104506105
57367,25230771.840042654
57368,25229636.74796591
57369,25228501.82465847
57370,25227367.073743664
57371,25226232.488986038
57372,25225098.07816447
57373,25223963.83680025
57374,25222829.767235987
57375,25221695.865148064
57376,25220562.136968374
57377,25219428.578326922
57378,25218295.191261426
57379,25217161.972440567
57380,25216028.92587641
57381,25214896.05254025
57382,25213763.346607164
57383,25212630.814533748
57384,25211498.45305245
57385,25210366.263383776
57386,25209234.242007915
57387,25208102.39540217
57388,25206970.71930214
57389,25205839.21348437
57390,25204707.880610786
57391,25203576.72009637
57392,25202445.7286173
57393,25201314.91041776
57394,25200184.265127126
57395,25199053.789347827
57396,25197923.488155466
57397,25196793.354418766
57398,25195663.39707478
57399,25194533.611528493
57400,25193403.99561203
57401,25192274.55391333
57402,25191145.28552654
57403,25190016.185965292
57404,25188887.26212253
57405,25187758.509771757
57406,25186629.929034058
57407,25185501.52153888
57408,25184373.285686452
57409,25183245.225387868
57410,25182117.334142856
57411,25180989.61938552
57412,25179862.074991625
57413,25178734.70461149
57414,25177607.507343486
57415,25176480.483686917
57416,25175353.633557945
57417,25174226.95414365
57418,25173100.448638085
57419,25171974.11659562
57420,25170847.961285125
57421,25169721.975865282
57422,25168596.16455941
57423,25167470.527548756
57424,25166345.064615857
57425,25165219.773519494
57426,25164094.65712697
57427,25162969.714191146
57428,25161844.946036216
57429,25160720.35235289
57430,25159595.93338397
57431,25158471.685503423
57432,25157347.614127643
57433,25156223.71706075
57434,25155099.9926627
57435,25153976.44493639
57436,25152853.068110697
57437,25151729.867426157
57438,25150606.84126305
57439,25149483.992281467
57440,25148361.314797208
57441,25147238.810112618
57442,25146116.486443274
57443,25144994.332420703
57444,25143872.35453095
57445,25142750.55235037
57446,25141628.923315786
57447,25140507.471987512
57448,25139386.19413282
57449,25138265.091928188
57450,25137144.166351754
57451,25136023.413551338
57452,25134902.83771813
57453,25133782.437189873
57454,25132662.212551523
57455,25131542.16318499
57456,25130422.28786526
57457,25129302.58909117
57458,25128183.068738904
57459,25127063.717428192
57460,25125944.5499181
57461,25124825.553878725
57462,25123706.735556237
57463,25122588.092041448
57464,25121469.6264099
57465,25120351.334849257
57466,25119233.218545772
57467,25118115.280333195
57468,25116997.519773327
57469,25115879.935202904
57470,25114762.52698798
57471,25113645.29263636
57472,25112528.235319737
57473,25111411.358848758
57474,25110294.65606866
57475,25109178.130561
57476,25108061.780551724
57477,25106945.61098535
57478,25105829.614081103
57479,25104713.7973363
57480,25103598.156521514
57481,25102482.69316071
57482,25101367.405439373
57483,25100252.29610261
57484,25099137.36605053
57485,25098022.61131176
57486,25096908.034106657
57487,25095793.635421224
57488,25094679.412733044
57489,25093565.367749795
57490,25092451.5020595
57491,25091337.81316737
57492,25090224.302182116
57493,25089110.967687942
57494,25087997.81239167
57495,25086884.837046407
57496,25085772.036869586
57497,25084659.41404323
57498,25083546.97176063
57499,25082434.707196593
57500,25081322.623263504
57501,25080210.714187212
57502,25079098.984729048
57503,25077987.43327759
57504,25076876.060048643
57505,25075764.867943466
57506,25074653.85257227
57507,25073543.014671996
57508,25072432.359015696
57509,25071321.879436504
57510,25070211.57781673
57511,25069101.457323495
57512,25067991.51520457
57513,25066881.75292828
57514,25065772.16737244
57515,25064662.763483174
57516,25063553.539631847
57517,25062444.491222054
57518,25061335.62596494
57519,25060226.937732574
57520,25059118.432170678
57521,25058010.103461925
57522,25056901.9531346
57523,25055793.984726127
57524,25054686.196691252
57525,25053578.58508166
57526,25052471.15686239
57527,25051363.907634843
57528,25050256.84022232
57529,25049149.948881783
57530,25048043.24074099
57531,25046936.710393917
57532,25045830.362618566
57533,25044724.191610765
57534,25043618.204070278
57535,25042512.39671624
57536,25041406.769496616
57537,25040301.322656784
57538,25039196.056120697
57539,25038090.97066944
57540,25036986.06508762
57541,25035881.340968955
57542,25034776.796297036
57543,25033672.433086816
57544,25032568.251920678
57545,25031464.25068378
57546,25030360.43298574
57547,25029256.795208782
57548,25028153.33600766
57549,25027050.061886903
57550,25025946.966549657
57551,25024844.052119724
57552,25023741.320315342
57553,25022638.771246642
57554,25021536.39880853
57555,25020434.214838915
57556,25019332.208872348
57557,25018230.38334896
57558,25017128.741579656
57559,25016027.282865472
57560,25014926.00138625
57561,25013824.905922174
57562,25012723.99216951
57563,25011623.259219367
57564,25010522.708677743
57565,25009422.342246436
57566,25008322.153372727
57567,25007222.14977529
57568,25006122.327049114
57569,25005022.689632002
57570,25003923.233678315
57571,25002823.96083943
57572,25001724.870258108
57573,25000625.959774993
57574,24999527.234757736
57575,24998428.69323793
57576,24997330.331435267
57577,24996232.15482053
57578,24995134.161059134
57579,24994036.347661268
57580,24992938.7191862
57581,24991841.276803482
57582,24990744.013818126
57583,24989646.93322094
57584,24988550.03811179
57585,24987453.32695912
57586,24986356.799973603
57587,24985260.45447054
57588,24984164.293012008
57589,24983068.31357084
57590,24981972.519727003
57591,24980876.908387627
57592,24979781.482004415
57593,24978686.238372978
57594,24977591.179600015
57595,24976496.30468111
57596,24975401.614215508
57597,24974307.107811373
57598,24973212.78622257
57599,24972118.645550597
57600,24971024.692116775
57601,24969930.92127401
57602,24968837.33671079
57603,24967743.933216274
57604,24966650.71714727
57605,24965557.68610316
57606,24964464.83838421
57607,24963372.175428353
57608,24962279.69798542
57609,24961187.401370786
57610,24960095.293217465
57611,24959003.371298227
57612,24957911.63277156
57613,24956820.07884902
57614,24955728.712211482
57615,24954637.52502734
57616,24953546.52794282
57617,24952455.714381516
57618,24951365.087259393
57619,24950274.644564595
57620,24949184.386645522
57621,24948094.316007163
57622,24947004.42969931
57623,24945914.729339086
57624,24944825.215596568
57625,24943735.887910515
57626,24942646.740256507
57627,24941557.786031246
57628,24940469.013846867
57629,24939380.426872816
57630,24938292.027668327
57631,24937203.815393846
57632,24936115.78716584
57633,24935027.945850622
57634,24933940.29023621
57635,24932852.82148403
57636,24931765.538952816
57637,24930678.443497192
57638,24929591.534438454
57639,24928504.812010594
57640,24927418.274509586
57641,24926331.926409997
57642,24925245.76177172
57643,24924159.787235036
57644,24923073.99620587
