epoch,phase
76496,34695731.39776107
76497,34692602.94932505
76498,34689474.106475085
76499,34686344.86906371
76500,34683215.23594562
76501,34680085.20739202
76502,34676954.78316897
76503,34673823.96458155
76504,34670692.74966892
76505,34667561.139653474
76506,34664429.1358176
76507,34661296.739852354
76508,34658163.94759713
76509,34655030.761761926
76510,34651897.18124195
76511,34648763.204773396
76512,34645628.83523175
76513,34642494.07171682
76514,34639358.91487051
76515,34636223.365879565
76516,34633087.42236492
76517,34629951.087747574
76518,34626814.35664372
76519,34623677.23301304
76520,34620539.71664351
76521,34617401.80956633
76522,34614263.508029275
76523,34611124.81377863
76524,34607985.72748978
76525,34604846.25040694
76526,34601706.378995225
76527,34598566.116614826
76528,34595425.46210856
76529,34592284.41933004
76530,34589142.97893165
76531,34586001.14873291
76532,34582858.92639818
76533,34579716.31550664
76534,34576573.31392038
76535,34573429.9219932
76536,34570286.137817405
76537,34567141.959801316
76538,34563997.3943184
76539,34560852.43723841
76540,34557707.0909728
76541,34554561.35318437
76542,34551415.22569794
76543,34548268.70848136
76544,34545121.80291348
76545,34541974.50688357
76546,34538826.818950884
76547,34535678.74451894
76548,34532530.27904172
76549,34529381.424428314
76550,34526232.18237733
76551,34523082.55102834
76552,34519932.52806104
76553,34516782.11912129
76554,34513631.32295423
76555,34510480.13510396
76556,34507328.55975736
76557,34504176.59800486
76558,34501024.247135125
76559,34497871.50961335
76560,34494718.382216275
76561,34491564.8683545
76562,34488410.966951385
76563,34485256.678475045
76564,34482102.00392552
76565,34478946.940164365
76566,34475791.48848864
76567,34472635.65309723
76568,34469479.42977108
76569,34466322.81986897
76570,34463165.82166919
76571,34460008.44067419
76572,34456850.671193436
76573,34453692.51548473
76574,34450533.97753194
76575,34447375.049634025
76576,34444215.73762823
76577,34441056.0412758
76578,34437895.95856785
76579,34434735.48923022
76580,34431574.63636223
76581,34428413.39722869
76582,34425251.77438788
76583,34422089.76903874
76584,34418927.375650205
76585,34415764.60002532
76586,34412601.43806157
76587,34409437.893673345
76588,34406273.96252508
76589,34403109.65226849
76590,34399944.95477567
76591,34396779.87412376
76592,34393614.41153835
76593,34390448.56488113
76594,34387282.33325575
76595,34384115.71917083
76596,34380948.72580432
76597,34377781.34489642
76598,34374613.58150307
76599,34371445.43878229
76600,34368276.91304344
76601,34365108.00364472
76602,34361938.71260892
76603,34358769.039411955
76604,34355598.98451905
76605,34352428.54712469
76606,34349257.72898988
76607,34346086.53109507
76608,34342914.95109989
76609,34339742.98756321
76610,34336570.64616229
76611,34333397.92191715
76612,34330224.81596927
76613,34327051.3313999
76614,34323877.46542697
76615,34320703.21826018
76616,34317528.590224035
76617,34314353.586063355
76618,34311178.200232536
76619,34308002.432785094
76620,34304826.289492026
76621,34301649.7631399
76622,34298472.85587168
76623,34295295.57313837
76624,34292117.90937203
76625,34288939.86775142
76626,34285761.447846435
76627,34282582.64731843
76628,34279403.46882109
76629,34276223.91288835
76630,34273043.978677295
76631,34269863.66564966
76632,34266682.974495485
76633,34263501.906367555
76634,34260320.45830017
76635,34257138.633838005
76636,34253956.432406746
76637,34250773.852809854
76638,34247590.89667694
76639,34244407.56511216
76640,34241223.85518037
76641,34238039.764933094
76642,34234855.30514104
76643,34231670.46394411
76644,34228485.24755056
76645,34225299.65549672
76646,34222113.68615593
76647,34218927.342938624
76648,34215740.62494482
76649,34212553.52578104
76650,34209366.05676218
76651,34206178.21059095
76652,34202989.988469094
76653,34199801.39263129
76654,34196612.42037042
76655,34193423.073573194
76656,34190233.35281753
76657,34187043.257153906
76658,34183852.78584273
76659,34180661.94264154
76660,34177470.72348696
76661,34174279.130248316
76662,34171087.167456865
76663,34167894.82546179
76664,34164702.11400571
76665,34161509.0269823
76666,34158315.56587412
76667,34155121.73324428
76668,34151927.528738156
76669,34148732.95027454
76670,34145537.998389885
76671,34142342.67357494
76672,34139146.979993984
76673,34135950.908086315
76674,34132754.47111005
76675,34129557.659719154
76676,34126360.472778946
76677,34123162.919191405
76678,34119964.99155625
76679,34116766.69369314
76680,34113568.02482787
76681,34110368.98179336
76682,34107169.57128865
76683,34103969.78894679
76684,34100769.63413344
76685,34097569.11314322
76686,34094368.22034695
76687,34091166.95534419
76688,34087965.32071008
76689,34084763.31746965
76690,34081560.94223428
76691,34078358.198580995
76692,34075155.08714251
76693,34071951.60470302
76694,34068747.75345794
76695,34065543.53192574
76696,34062338.94203699
76697,34059133.98452298
76698,34055928.658138685
76699,34052722.96193519
76700,34049516.90113853
76701,34046310.46790967
76702,34043103.66838557
76703,34039896.50214168
76704,34036688.96646029
76705,34033481.063187696
76706,34030272.793281086
76707,34027064.15799758
76708,34023855.152717784
76709,34020645.780158706
76710,34017436.04492006
76711,34014225.937866114
76712,34011015.46768984
76713,34007804.62925195
76714,34004593.425423525
76715,34001381.85522588
76716,33998169.91776802
76717,33994957.619543366
76718,33991744.949050546
76719,33988531.91765648
76720,33985318.51771725
76721,33982104.753885426
76722,33978890.62779815
76723,33975676.134527974
76724,33972461.275220856
76725,33969246.05277332
76726,33966030.46346376
76727,33962814.51383149
76728,33959598.1981273
76729,33956381.51822529
76730,33953164.47589402
76731,33949947.06473008
76732,33946729.29604687
76733,33943511.16352691
76734,33940292.66350479
76735,33937073.804743275
76736,33933854.580139644
76737,33930634.99445155
76738,33927415.04440041
76739,33924194.73632335
76740,33920974.05917545
76741,33917753.02426528
76742,33914531.626171224
76743,33911309.867653996
76744,33908087.74506404
76745,33904865.26024978
76746,33901642.416584805
76747,33898419.20918924
76748,33895195.644421354
76749,33891971.71815293
76750,33888747.42737459
76751,33885522.77844721
76752,33882297.76922662
76753,33879072.39708781
76754,33875846.66832215
76755,33872620.578521684
76756,33869394.12431754
76757,33866167.31696157
76758,33862940.14447725
76759,33859712.6158769
76760,33856484.72918506
76761,33853256.4806419
76762,33850027.87314493
76763,33846798.91029351
76764,33843569.58351238
76765,33840339.90220151
76766,33837109.85969765
76767,33833879.461148605
76768,33830648.70381475
76769,33827417.58813418
76770,33824186.11362041
76771,33820954.284710385
76772,33817722.09581258
76773,33814489.55061262
76774,33811256.64921742
76775,33808023.38973277
76776,33804789.77222311
76777,33801555.80030931
76778,33798321.470723286
76779,33795086.78410645
76780,33791851.74224389
76781,33788616.34430242
76782,33785380.59124158
76783,33782144.48139406
76784,33778908.01678978
76785,33775671.19517651
76786,33772434.02010901
76787,33769196.48931787
76788,33765958.60393983
76789,33762720.36450337
76790,33759481.76890732
76791,33756242.81809518
76792,33753003.512606114
76793,33749763.85557188
76794,33746523.8449004
76795,33743283.47798761
76796,33740042.75717542
76797,33736801.685103096
76798,33733560.25835724
76799,33730318.480410784
76800,33727076.34585054
76801,33723833.8612504
76802,33720591.02320664
76803,33717347.830400236
76804,33714104.287612215
76805,33710860.39240473
76806,33707616.145360686
76807,33704371.54509537
76808,33701126.59301783
76809,33697881.290485196
76810,33694635.63808729
76811,33691389.633590005
76812,33688143.275070414
76813,33684896.56812751
76814,33681649.50888388
76815,33678402.10006745
76816,33675154.3404677
76817,33671906.23044245
76818,33668657.76999872
76819,33665408.95966647
76820,33662159.79916239
76821,33658910.29046273
76822,33655660.43110331
76823,33652410.22138961
76824,33649159.66579959
76825,33645908.75888892
76826,33642657.502511285
76827,33639405.899213165
76828,33636153.945939004
76829,33632901.64356937
76830,33629648.99277649
76831,33626395.99527185
76832,33623142.65302232
76833,33619888.95864397
76834,33616634.91765031
76835,33613380.52930936
76836,33610125.79474374
76837,33606870.71323269
76838,33603615.28223401
76839,33600359.50712371
76840,33597103.38708809
76841,33593846.91722855
76842,33590590.09791198
76843,33587332.93697044
76844,33584075.43330823
76845,33580817.5793557
76846,33577559.379873976
76847,33574300.8362838
76848,33571041.94610721
76849,33567782.711326376
76850,33564523.13335708
76851,33561263.2083956
76852,33558002.940619834
76853,33554742.32603216
76854,33551481.369847942
76855,33548220.067895953
76856,33544958.420759063
76857,33541696.43430489
76858,33538434.098553356
76859,33535171.424982924
76860,33531908.40452458
76861,33528645.04202188
76862,33525381.335260604
76863,33522117.286984935
76864,33518852.896353167
76865,33515588.161618564
76866,33512323.087770972
76867,33509057.669023506
76868,33505791.907513876
76869,33502525.810006674
76870,33499259.36527173
76871,33495992.580789458
76872,33492725.45396859
76873,33489457.98809457
76874,33486190.180676136
76875,33482922.029908992
76876,33479653.5428024
76877,33476384.711557712
76878,33473115.541500438
76879,33469846.031997196
76880,33466576.185159605
76881,33463305.99428373
76882,33460035.464353982
76883,33456764.59754501
76884,33453493.387161035
76885,33450221.84023782
76886,33446949.954639524
76887,33443677.733006127
76888,33440405.16902056
76889,33437132.265982203
76890,33433859.026545476
76891,33430585.449923802
76892,33427311.53304584
76893,33424037.280847013
76894,33420762.689355765
76895,33417487.762253556
76896,33414212.497933473
76897,33410936.89664964
76898,33407660.95429581
76899,33404384.680753194
76900,33401108.068633176
76901,33397831.119208425
76902,33394553.83418743
76903,33391276.213554144
76904,33387998.255863506
76905,33384719.966438025
76906,33381441.337384347
76907,33378162.37369009
76908,33374883.077785596
76909,33371603.444947753
76910,33368323.477893982
76911,33365043.176692545
76912,33361762.53833259
76913,33358481.567173835
76914,33355200.262201086
76915,33351918.62352847
76916,33348636.650602918
76917,33345354.344886534
76918,33342071.70521551
76919,33338788.732326303
76920,33335505.429517057
76921,33332221.79074359
76922,33328937.81641069
76923,33325653.515020467
76924,33322368.87875623
76925,33319083.910949975
76926,33315798.609379474
76927,33312512.977226082
76928,33309227.01565556
76929,33305940.72054879
76930,33302654.094324492
76931,33299367.137546476
76932,33296079.850333817
76933,33292792.231874503
76934,33289504.280726854
76935,33286216.00116834
76936,33282927.39236439
76937,33279638.4535844
76938,33276349.18246096
76939,33273059.58347739
76940,33269769.653149243
76941,33266479.394198373
76942,33263188.8114677
76943,33259897.893250242
76944,33256606.647010256
76945,33253315.072357014
76946,33250023.174011312
76947,33246730.941461463
76948,33243438.383253794
76949,33240145.497408934
76950,33236852.284502182
76951,33233558.743735354
76952,33230264.87420132
76953,33226970.677709624
76954,33223676.158345837
76955,33220381.30606015
76956,33217086.13045998
76957,33213790.626420822
76958,33210494.799728975
76959,33207198.645406175
76960,33203902.16273742
76961,33200605.35533943
76962,33197308.224861164
76963,33194010.769864783
76964,33190712.984898195
76965,33187414.880668014
76966,33184116.44537962
76967,33180817.687311452
76968,33177518.607395235
76969,33174219.200559203
76970,33170919.47217453
76971,33167619.419860903
76972,33164319.04190358
76973,33161018.342847064
76974,33157717.31725852
76975,33154415.969206233
76976,33151114.30078745
76977,33147812.307655275
76978,33144509.9923502
76979,33141207.35326108
76980,33137904.39473752
76981,33134601.11375315
76982,33131297.507088404
76983,33127993.580859113
76984,33124689.334105592
76985,33121384.767200045
76986,33118079.876083862
76987,33114774.6675502
76988,33111469.136367302
76989,33108163.284605633
76990,33104857.11468124
76991,33101550.617893096
76992,33098243.805716615
76993,33094936.676552773
76994,33091629.224028714
76995,33088321.453423854
76996,33085013.359760217
76997,33081704.950898837
76998,33078396.22481395
76999,33075087.176551197
77000,33071777.81240974
77001,33068468.12673748
77002,33065158.12487076
77003,33061847.80735891
77004,33058537.166259333
77005,33055226.212705754
77006,33051914.9376852
77007,33048603.34848479
77008,33045291.443186358
77009,33041979.217320766
77010,33038666.679276295
77011,33035353.82141027
77012,33032040.647643097
77013,33028727.159444734
77014,33025413.35403497
77015,33022099.233303882
77016,33018784.79743073
77017,33015470.045148775
77018,33012154.97829116
77019,33008839.59652598
77020,33005523.9030324
77021,33002207.89230607
77022,32998891.566084225
77023,32995574.927603193
77024,32992257.97601465
77025,32988940.707133617
77026,32985623.127048068
77027,32982305.23542641
77028,32978987.026857425
77029,32975668.50735795
77030,32972349.674339324
77031,32969030.52869753
77032,32965711.069608532
77033,32962391.299274206
77034,32959071.21880032
77035,32955750.824685685
77036,32952430.118782084
77037,32949109.10177447
77038,32945787.77238153
77039,32942466.132579584
77040,32939144.182754356
77041,32935821.922287446
77042,32932499.35050913
77043,32929176.47094721
77044,32925853.279034596
77045,32922529.776690133
77046,32919205.96563113
77047,32915881.842178814
77048,32912557.41393765
77049,32909232.673811633
77050,32905907.62508982
77051,32902582.268243056
77052,32899256.60269873
77053,32895930.628697332
77054,32892604.346429147
77055,32889277.755728967
77056,32885950.857776355
77057,32882623.654480107
77058,32879296.13864667
77059,32875968.323624283
77060,32872640.194322556
77061,32869311.759649914
77062,32865983.021915186
77063,32862653.974836946
77064,32859324.62143764
77065,32855994.963256665
77066,32852664.99941771
77067,32849334.730696388
77068,32846004.15170078
77069,32842673.27422471
77070,32839342.090138737
77071,32836010.59749053
77072,32832678.80429083
77073,32829346.70507614
77074,32826014.302972738
77075,32822681.5940373
77076,32819348.58344201
77077,32816015.269164857
77078,32812681.6507036
77079,32809347.728006493
